id,radius,texture,perimeter,area,smoothness,compactness,concave_points,f_dim,radius_err,texture_err,perimeter_err,area_err,smoothness_err,compactness_err,concave_points_err,f_dim_err,category,category_code
4108,0.479475242146132,0.7095846366317133,0.3048845361119797,0.22989650783109192,0.24576819273816491,0.0,0.45714285714285713,0.5456082613348552,0.02194227995205747,0.0036436580226878053,0.010609535502739622,0.00048146364949446316,0.006883338064149871,0.8107037122661275,0.0625,0.0024741332304851573,MONOCYTE,2
4183,0.42742084957963455,0.5429794145784774,0.27616481755157063,0.1826885826553766,0.2851679279368313,0.0,0.34285714285714286,0.7476208142706758,0.024614568998208877,0.004761660727131435,0.011712872547613017,0.0006058770069675856,0.005932313525827733,0.7850932197558946,0.08333333333333333,0.0018056045316403695,MONOCYTE,2
4307,0.9041445943885983,0.7236496379528938,0.7351089638566037,0.8174774475621229,0.8884411747180126,0.0,0.4857142857142857,0.7900816090805514,0.011636169765927039,0.0035728391454090055,0.004400277331875023,0.0001354004468214745,0.001904127818669449,0.49604749963125055,0.058823529411764705,0.00170856720961615,MONOCYTE,2
4312,0.9419477067851388,0.7428895486348107,0.5583392399332293,0.8872654823177818,0.8018989540201985,0.0,0.7142857142857143,0.793898217088691,0.011169176290219256,0.003480307077667779,0.005793401356679101,0.000124750499001996,0.0021096243454999213,0.9332818753320127,0.04,0.0017003533968700034,MONOCYTE,2
4375,0.793255648781291,0.7761341576071951,0.5028898614855025,0.6292545243234269,0.469282609295951,0.0,0.6571428571428571,0.5904549534610526,0.013262786101068992,0.0033312330461142754,0.006432190341959399,0.00017590149516270889,0.003604875873346216,0.8158567596145553,0.043478260869565216,0.0022862159463360953,MONOCYTE,2
449,0.6201015914582374,0.7418133293959497,0.403629425891485,0.3845259837290387,0.50008865467261,0.0,0.5714285714285714,0.6464223589870426,0.016966219951976252,0.003485356290570411,0.00801399279294862,0.0002878526194588371,0.00338281130800584,0.7738285522992999,0.05,0.0020882748120147464,MONOCYTE,2
4504,0.6149933621300757,0.7243916299528368,0.3955903289502398,0.37821683546405443,0.4873151150403379,0.0,0.4857142857142857,0.6151875227061705,0.017107143980890232,0.003569179497846334,0.008176851336836474,0.000292654375182909,0.0034714818067810194,0.7923775046030889,0.058823529411764705,0.002194302518129169,MONOCYTE,2
4514,0.461777156944018,0.7969337007840639,0.36951087098359153,0.21323814267530025,0.28149457244467435,0.0,0.2857142857142857,0.5024828734428458,0.022783240433277698,0.003244289646046369,0.008753959799629245,0.0005190760446405398,0.006009727084043244,0.511911269443911,0.1,0.0026864747069819056,MONOCYTE,2
4535,0.5972338324265811,0.7803047993839856,0.39787759464346056,0.35668825059494164,0.43363689080796375,0.0,0.5714285714285714,0.641679267566569,0.01761584729804186,0.0033134279785031096,0.00812984534355336,0.0003103180760279286,0.0039012030385143248,0.738694346584443,0.05,0.002103710682932036,MONOCYTE,2
4539,0.6636435968353538,0.7600040363842434,0.5775174606340745,0.4404228236205656,0.505018435811837,0.0,0.34285714285714286,0.7738496050423226,0.015853057338939592,0.0034019342401649865,0.005601013875086805,0.00025131942699170643,0.003349789702850054,0.43295239608731223,0.08333333333333333,0.0017444055297049193,MONOCYTE,2
4567,0.9665671388321477,0.7255275714385304,0.6450928165955928,0.9342520338701644,0.9743751662275107,0.0,0.5714285714285714,0.7791313069767726,0.010884686195687015,0.0035635913172986917,0.00501429131886329,0.00011847639357857947,0.0017361952712544087,0.736169656890636,0.05,0.001732580269985273,MONOCYTE,2
461,0.9878614655186864,0.7642819602857556,0.6907034849579683,0.975870275056727,0.9255794890874817,0.0,0.6,0.8509390427660003,0.010650056066036478,0.003382892555873585,0.004683172128939223,0.0001134236942097204,0.001827725847403734,0.6707632531846037,0.047619047619047616,0.0015863739496637557,MONOCYTE,2
4634,0.5901960659934368,0.7829650013507328,0.40339954518921484,0.3483313963141292,0.4239095838607801,0.0,0.4857142857142857,0.6052969257407785,0.017825906676524624,0.003302170275272591,0.008018559635705884,0.00031776294884016526,0.003990722598495251,0.7017679289755123,0.058823529411764705,0.002230157585128559,MONOCYTE,2
4757,0.8049599962079151,0.759787494915004,0.5211879922369264,0.6479605954950468,0.49410519094908445,0.0,0.5428571428571428,0.6686127346288201,0.013069941416732879,0.0034029038005269976,0.006206365761101222,0.00017082336863682952,0.0034237761250443042,0.7821595071562133,0.05263157894736842,0.0020189677226910663,MONOCYTE,2
4783,0.9537712313129526,0.7342104223448859,0.6323445250280695,0.9096795616802258,0.9464431309342309,0.0,0.4857142857142857,0.7619052726573672,0.011030716431620782,0.0035214479056041733,0.005115381223507491,0.00012167670499482874,0.001787434977062019,0.7459982255867968,0.058823529411764705,0.0017717524456650608,MONOCYTE,2
4832,0.980099737295529,0.7468703023651924,0.6311393334435059,0.9605954950467652,0.9920959272624744,0.0,0.5142857142857142,0.7566335500925874,0.010734397319890971,0.003461757343746875,0.005125149295430325,0.00011522728582128248,0.0017051834500519682,0.7907691824215601,0.05555555555555555,0.001784096845864964,MONOCYTE,2
4862,0.4408068714078168,0.5605631365565399,0.2950179354604606,0.19431069788034755,0.30033587040721554,0.0,0.2857142857142857,0.6910339401274681,0.023867096172186412,0.0046122971444776326,0.010964361556756515,0.0005696382796923954,0.005632712315509315,0.7317490052045166,0.1,0.0019534605347268346,MONOCYTE,2
4904,0.8672467268736848,0.7326770682949941,0.6336564806102054,0.7521168852731197,0.8048797857172961,0.0,0.45714285714285713,0.7323883911682821,0.012131242087447317,0.0035288176277385183,0.005104790070167639,0.00014716703458425313,0.0021018114581226703,0.6142191997643458,0.0625,0.0018431580107959751,MONOCYTE,2
4956,0.9855056717070372,0.7618832343284059,0.6871436986630945,0.9712214289667386,0.9253811060905758,0.0,0.6285714285714286,0.8724897269606197,0.010675514403714666,0.0033935433115525075,0.0047074335636195785,0.00011396660778391932,0.0018281176748667586,0.6745021697913395,0.045454545454545456,0.0015471901713941028,MONOCYTE,2
4994,0.9633266470990062,0.7381099348421324,0.6510350887453507,0.9279982290110134,0.9693160364675907,0.0,0.4857142857142857,0.7938393406945589,0.010921300708262974,0.00350284372556527,0.004968523764748385,0.00011927480916030534,0.0017452569568506206,0.7179534398928412,0.058823529411764705,0.001700479506362978,MONOCYTE,2
5027,0.6445641531995049,0.7271391135081792,0.3941831491575953,0.4154629475897947,0.37257344167612555,0.0,0.8285714285714286,0.6554290642170918,0.016322316314097893,0.0035556934099792046,0.008206041574910438,0.0002664180098574664,0.004540596206807772,0.8766579961833763,0.034482758620689655,0.002059578379863664,MONOCYTE,2
5080,0.9513891960716727,0.730072430314227,0.62208549025388,0.9051414024019038,0.9429478114649382,0.0,0.5428571428571428,0.7620125672555541,0.011058334524600163,0.0035414071901418718,0.005199740808608538,0.0001222867624579639,0.001794060642024021,0.7669603358803257,0.05263157894736842,0.0017715029754136332,MONOCYTE,2
51,0.9406836428188566,0.7401762081456924,0.5730102561438988,0.8848857158669544,0.8175348768935403,0.0,0.9142857142857143,0.694163400785176,0.011184185112142864,0.0034930651993210792,0.005645070529599789,0.0001250859966226781,0.002069276313274922,0.8837263320998746,0.03125,0.001944653850475118,MONOCYTE,2
5113,0.8538700301840502,0.7371295394419808,0.5761776110153322,0.7290940284465106,0.7198236208021649,0.0,0.34285714285714286,0.6247478715120034,0.012321289682673648,0.0035075025700318663,0.005614038533042329,0.0001518141794443601,0.0023501667730029636,0.7201360900378179,0.08333333333333333,0.0021607236963109198,MONOCYTE,2
5143,0.6412499554312957,0.7357109957503716,0.3827468164498444,0.41120150534063865,0.3695221222475267,0.0,0.7142857142857143,0.6650159616724353,0.01640667559372358,0.0035142654778486065,0.008451235049110398,0.00026917900403768504,0.004578090063302715,0.920289214700699,0.04,0.002029887413229812,MONOCYTE,2
5158,0.6630178523486888,0.7413114805563376,0.4100314627234197,0.43959267253306766,0.4683662687864337,0.0,0.7428571428571429,0.7373566167945584,0.015868019173212206,0.003487715787294709,0.007888866109521586,0.0002517940324814302,0.0036119286737177876,0.8572676639752377,0.038461538461538464,0.0018307390202370764,MONOCYTE,2
5196,0.6383521732945026,0.7465530301775625,0.38258426534307005,0.4074934971498146,0.38349831338118734,0.0,0.7428571428571429,0.7021873170114511,0.016481153246418464,0.0034632285310317664,0.008454825781232148,0.00027162841233192993,0.0044112464044931046,0.9127634049760557,0.038461538461538464,0.0019224322306775324,MONOCYTE,2
5349,0.6148133552881896,0.7280875214156336,0.39582020965250997,0.3779954618407217,0.4919651252864926,0.0,0.45714285714285713,0.588268177681534,0.017112152660248292,0.0035510617583613454,0.008172102462772361,0.00029282576866764275,0.003438669672056082,0.790994010355148,0.0625,0.002294714522067151,MONOCYTE,2
5433,0.7920687145223565,0.7673064066008213,0.5042297111042449,0.6273728485250982,0.45993535475675906,0.0,0.5142857142857142,0.5849078332730977,0.013282660709046374,0.0033695584082151543,0.006415098592727726,0.00017642907551164433,0.0036781376742099033,0.8090995414666022,0.05555555555555555,0.002307897848865898,MONOCYTE,2
5462,0.37918619219934757,0.5787038150917254,0.26773328783727024,0.14378216835464055,0.24066328228665101,0.0,0.2,0.6278892087680045,0.027745683280893146,0.004467715067040556,0.012081737524107974,0.0007698229407236335,0.007029346313065585,0.6573180482042486,0.14285714285714285,0.0021499135696956464,MONOCYTE,2
5593,0.9439725511476867,0.7404158078147297,0.5689907069020675,0.8910841773202723,0.7986804987334007,0.0,0.6857142857142857,0.6490044582776691,0.011145218132094787,0.003491934838168806,0.00568494928103121,0.0001242158872119744,0.002118125531692271,0.9025352338868214,0.041666666666666664,0.0020799664978853705,MONOCYTE,2
5668,0.5327297486649528,0.7456799494283064,0.3695782019287024,0.2838009851126238,0.30917735730594426,0.0,0.4857142857142857,0.6431237556370007,0.019748812638334105,0.0034672834585687566,0.008752364975086847,0.000390015600624025,0.005471634697873161,0.6811480487978331,0.058823529411764705,0.002098985643686478,MONOCYTE,2
5716,0.7920337777640958,0.78160020914196,0.5070719616413059,0.627317505119265,0.4670044748809337,0.0,0.5714285714285714,0.7400473843775404,0.013283246609697683,0.0033079363641387648,0.0063791405457446874,0.000176444640494045,0.0036224611262306327,0.7999840093703304,0.05,0.00182408256375531,MONOCYTE,2
5720,0.939565147525861,0.7384218561364078,0.5697755737977932,0.882782666445293,0.8123870924610099,0.0,0.8,0.7282617091985205,0.011197499205834894,0.003501364067915049,0.005677118252991838,0.00012538398846467306,0.0020823885211016264,0.8916643744310407,0.03571428571428571,0.0018536022327487456,MONOCYTE,2
5790,0.6399540633245817,0.7313888406675352,0.3808519833368768,0.4095412031656428,0.37751048959179606,0.0,0.7142857142857143,0.7367920075502531,0.01643989873053573,0.003535033090851365,0.008493282040375144,0.0002702702702702703,0.004481214701772081,0.9257154141718027,0.04,0.00183214192928623,MONOCYTE,2
5814,0.5770626247629751,0.7769950938227959,0.43692367603113763,0.33300127289833414,0.4203009026789697,0.0,0.4857142857142857,0.5998467222411991,0.018231608740164586,0.003327541929922157,0.007403314325968976,0.00033239155725444574,0.004024986730337992,0.5718736488418606,0.058823529411764705,0.002250420782749557,MONOCYTE,2
584,0.9844381034605869,0.7705743528759876,0.6575717843826727,0.9691183795450772,0.9154023686784495,0.0,0.6,0.9674354631218293,0.010687091403987069,0.003355268371428978,0.004919133373633214,0.00011421392267717434,0.0018480458582101097,0.7349378498008788,0.047619047619047616,0.0013953463374598264,MONOCYTE,2
5896,0.590102287321836,0.7693904355558558,0.37026784596353435,0.34822070950246276,0.41706500712870753,0.0,0.45714285714285713,0.6250565272560323,0.01782873955801673,0.0033604313682054523,0.008736063218502952,0.0003178639542275906,0.0040562155230392345,0.832710915757577,0.0625,0.0021596567211638017,MONOCYTE,2
5909,0.5886938145823064,0.784047021050912,0.41712314243337356,0.34656040732746696,0.4268962289790324,0.0,0.5714285714285714,0.6350503740655441,0.017871395507553855,0.0032976131336787083,0.00775474429744214,0.00031938677738741617,0.003962802763748524,0.6530123176916833,0.05,0.0021256700024500264,MONOCYTE,2
5981,0.6103412690153234,0.7198247812242579,0.3919632126742661,0.3725164646632354,0.4794524629285399,0.0,0.45714285714285713,0.5879881555783826,0.017237536649331236,0.0035918237625020845,0.008252517597370735,0.0002971326697370376,0.0035284114418744224,0.7949421452144719,0.0625,0.0022958073515408494,MONOCYTE,2
5992,0.6516941739527354,0.7320719441568445,0.5491901740755121,0.4247052963639382,0.5213134553085981,0.0,0.4,0.6951114999817353,0.016143737989000345,0.0035317345169086556,0.005889914755961364,0.00026062027625749283,0.003245083238894162,0.4616774779477944,0.07142857142857142,0.0019420014346349693,MONOCYTE,2
6025,0.4777407305810298,0.7250880872384128,0.2997550183392807,0.22823620565609606,0.2462143728117919,0.0,0.45714285714285713,0.5962547981870525,0.022021944790965524,0.003565751250839449,0.010791089764025704,0.00048496605237633366,0.006870864347651567,0.8326273526042333,0.0625,0.0022639776389226014,MONOCYTE,2
6082,0.8823039988857132,0.7511603440431549,0.6094439690464,0.7784603464497205,0.7646073106677732,0.0,0.5142857142857142,0.7586044363409181,0.01192421207037253,0.003441986487362564,0.005307597538749418,0.00014218683349921798,0.0022125155389300082,0.6872534074460203,0.05555555555555555,0.0017794616871831008,MONOCYTE,2
6104,0.6828383367567082,0.7438879634498273,0.6066969400206175,0.46626819414466764,0.5532800048832737,0.0,0.4,0.8018959417356072,0.015407424315426906,0.0034756359573944575,0.005331629511773085,0.00023738872403560832,0.003057593878507925,0.41533526085565187,0.07142857142857142,0.0016833948894592024,MONOCYTE,2
6136,0.5954705712067392,0.7934459341492481,0.4030071126089617,0.3545852011732802,0.4278002159685958,0.0,0.5428571428571428,0.5965472543378454,0.017668009977269396,0.0032585506368639616,0.00802636779578371,0.0003121585765568909,0.003954428943430263,0.7157631300546156,0.05263157894736842,0.002262867728214027,MONOCYTE,2
6208,0.5723439692411209,0.743324224994002,0.34954778878548104,0.32757761912668104,0.34250642746376414,0.0,0.45714285714285713,0.49036736423969973,0.018381918144783856,0.00347827188608042,0.009253908661117258,0.00033789491468153406,0.004939193604508074,0.8789497812924287,0.0625,0.0027528494525503088,MONOCYTE,2
6272,0.7804192342544555,0.7684852623413925,0.49616272552485347,0.6090541811943107,0.4349122100737867,0.0,0.7142857142857143,0.7236512980673752,0.01348093374877108,0.003364389508475149,0.006519400075236647,0.0001817355747387551,0.0038897633058978033,0.8112196375419013,0.04,0.0018654116061160065,MONOCYTE,2
6277,0.5894923623140772,0.7786301759770664,0.37634477961790963,0.34750124522663123,0.4168520905789149,0.0,0.6285714285714286,0.639128112685024,0.01784718626709803,0.003320554268006312,0.00859499981214145,0.00031852205765249244,0.004058287326045383,0.8043701538187482,0.045454545454545456,0.002112107891052914,MONOCYTE,2
6302,0.4702094281313529,0.7011845246802731,0.34788283579637713,0.22109690630361392,0.24446162633363513,0.0,0.42857142857142855,0.5995307793108371,0.022374668315480895,0.0036873086370782147,0.009298197488563864,0.0005006257822277847,0.006920127225706725,0.598837403220741,0.06666666666666667,0.002251606717752705,MONOCYTE,2
6375,0.46357140210575554,0.6813232729661631,0.3618363164420361,0.21489844485029608,0.2426347587357552,0.0,0.4857142857142857,0.5416124738375572,0.022695058291906548,0.0037947973548344612,0.008939631438666065,0.0005150656708730364,0.006972230874284208,0.538015697432578,0.058823529411764705,0.0024923863378387874,MONOCYTE,2
6378,0.8826175731924062,0.7517222946046571,0.6153583517868031,0.7790137805080525,0.774908692953988,0.0,0.6,0.7246306870514149,0.011919975664202526,0.003439413427799027,0.00525658472128292,0.00014208581983518045,0.002183103082226465,0.674585434093718,0.047619047619047616,0.001862890372044118,MONOCYTE,2
6388,0.4687358756888404,0.7017396546127236,0.38297669676651025,0.21971332115778405,0.2500497774186375,0.0,0.5428571428571428,0.5874956153653652,0.022445006962161673,0.0036843916929078656,0.008446162227171856,0.0005037783375314861,0.0067654751525719255,0.4910238384780502,0.05263157894736842,0.0022977320934664067,MONOCYTE,2
